Film_ID,Title,Distributor(s),Release year,Budget (millions),Opening weekend(North America),North America,Other territories,Worldwide,For Opening weekend(North America),For North America,For Other territories,For Worldwide
130800,Iron Man,Paramount Pictures,2008,$140,98618668.0,318412101.0,266762121.0,585174222.0,98.62M,318.41M,266.76M,585.17M
130801,The Incredible Hulk,Universal Pictures,2008,$150,55414050.0,134806913.0,128620638.0,263427551.0,55.41M,134.81M,128.62M,263.43M
130802,Punisher: War Zone,Lionsgate Films,2008,$35,4271451.0,8050977.0,2049059.0,10100036.0,4.27M,8.05M,2.05M,10.10M
130803,X-Men Origins: Wolverine,20th Century Fox,2009,$150,85058003.0,179883157.0,193179707.0,373062864.0,85.06M,179.88M,193.18M,373.06M
130804,Iron Man 2,Paramount Pictures,2010,$200,128122480.0,312433331.0,311500000.0,623933331.0,128.12M,312.43M,311.50M,623.93M
130805,Thor,Paramount Pictures,2011,$150,65723338.0,181030624.0,268295994.0,449326618.0,65.72M,181.03M,268.30M,449.33M
130806,X-Men: First Class,20th Century Fox,2011,$160,55101604.0,146408305.0,207215819.0,353624124.0,55.10M,146.41M,207.22M,353.62M
130807,Captain America: The First Avenger,Paramount Pictures,2011,$140,65058524.0,176654505.0,193915269.0,370569774.0,65.06M,176.65M,193.92M,370.57M
130808,Ghost Rider: Spirit of Vengeance,Sony Pictures,2012,$57,22115334.0,51774002.0,80789928.0,132563930.0,22.12M,51.77M,80.79M,132.56M
130809,The Avengers,Walt Disney Studios Motion Pictures,2012,$220,207438708.0,623357910.0,895455078.0,1518812988.0,207.44M,623.36M,895.46M,1518.81M
130810,The Amazing Spider-Man,Sony Pictures,2012,$230,62004688.0,262030663.0,495900000.0,757930663.0,62.00M,262.03M,495.90M,757.93M
130811,Iron Man 3,Walt Disney Studios Motion Pictures,2013,$200,174144585.0,409013994.0,805797258.0,1214811252.0,174.14M,409.01M,805.80M,1214.81M
130812,The Wolverine,20th Century Fox,2013,$120,53113752.0,132550960.0,282271394.0,414828246.0,53.11M,132.55M,282.27M,414.83M
130813,Thor: The Dark World,Walt Disney Studios Motion Pictures,2013,$170,85737841.0,206362140.0,438209262.0,644571402.0,85.74M,206.36M,438.21M,644.57M
130814,Captain America: The Winter Soldier,Walt Disney Studios Motion Pictures,2014,$170,95023721.0,259766572.0,454497695.0,714264267.0,95.02M,259.77M,454.50M,714.26M
130815,The Amazing Spider-Man 2,Sony Pictures,2014,$255,91608337.0,202853933.0,506128390.0,708982323.0,91.61M,202.85M,506.13M,708.98M
130816,X-Men: Days of Future Past,20th Century Fox,2014,$200,90823660.0,233921534.0,513941241.0,747862775.0,90.82M,233.92M,513.94M,747.86M
130817,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,2014,$170,94320883.0,333176600.0,440152029.0,773328629.0,94.32M,333.18M,440.15M,773.33M
130818,Avengers: Age of Ultron,Walt Disney Studios Motion Pictures,2015,$250,191271109.0,459005868.0,946397826.0,1405403694.0,191.27M,459.01M,946.40M,1405.40M
130819,Ant-Man,Walt Disney Studios Motion Pictures,2015,$130,57225526.0,180202163.0,339109802.0,519311965.0,57.23M,180.20M,339.11M,519.31M
130820,Fantastic Four,20th Century Fox,2015,$120,25685737.0,56117548.0,111765333.0,167882881.0,25.69M,56.12M,111.77M,167.88M
130821,Deadpool,20th Century Fox,2016,$58,132434600.0,363070709.0,420042270.0,783112979.0,132.43M,363.07M,420.04M,783.11M
130822,Captain America: Civil War,Walt Disney Studios Motion Pictures,2016,$250,179139142.0,408084349.0,745220146.0,1153304495.0,179.14M,408.08M,745.22M,1153.30M
130823,X-Men: Apocalypse,20th Century Fox,2016,$178,65769562.0,155442489.0,388491616.0,543934105.0,65.77M,155.44M,388.49M,543.93M
130824,Doctor Strange,Walt Disney Studios Motion Pictures,2016,$165,85058311.0,232641920.0,445076475.0,677718395.0,85.06M,232.64M,445.08M,677.72M
130825,Logan,20th Century Fox,2017,$97,88411916.0,226277068.0,390518532.0,616795600.0,88.41M,226.28M,390.52M,616.80M
130826,Guardians of the Galaxy Vol. 2,Walt Disney Studios Motion Pictures,2017,$200,146510104.0,389813101.0,473942950.0,863756051.0,146.51M,389.81M,473.94M,863.76M
130827,Spider-Man: Homecoming,Sony Pictures,2017,$175,117027503.0,334201140.0,545965784.0,880166924.0,117.03M,334.20M,545.97M,880.17M
130828,Inhumans,IMAX Entertainment,2017,,1500000.0,1521787.0,1330495.0,2852282.0,1.50M,1.52M,1.33M,2.85M
130829,Thor: Ragnarok,Walt Disney Studios Motion Pictures,2017,$180,122744989.0,315058289.0,538918837.0,853977126.0,122.74M,315.06M,538.92M,853.98M
130830,Black Panther,Walt Disney Studios Motion Pictures,2018,$200,202003951.0,700059566.0,646853595.0,1346913161.0,202.00M,700.06M,646.85M,1346.91M
130831,Avengers: Infinity War,Walt Disney Studios Motion Pictures,2018,$316,257698183.0,678815482.0,1369544272.0,2048359754.0,257.70M,678.82M,1369.54M,2048.36M
130832,Deadpool 2,20th Century Fox,2018,$110,125507153.0,324591735.0,460455185.0,785046920.0,125.51M,324.59M,460.46M,785.05M
130833,Ant-Man and the Wasp,Walt Disney Studios Motion Pictures,2018,$162,75812205.0,216648740.0,406025399.0,622674139.0,75.81M,216.65M,406.03M,622.67M
130834,Venom,Sony Pictures,2018,$100,80255756.0,213515506.0,641498448.0,855013954.0,80.26M,213.52M,641.50M,855.01M
130835,Spider-Man: Into the Spider-Verse,Sony Pictures,2018,$90,35363376.0,190241310.0,185299521.0,375540831.0,35.36M,190.24M,185.30M,375.54M
130836,Captain Marvel,Walt Disney Studios Motion Pictures,2019,$152,153433423.0,426829839.0,701444955.0,1128274794.0,153.43M,426.83M,701.44M,1128.27M
130837,Avengers: Endgame,Walt Disney Studios Motion Pictures,2019,$356,357115007.0,858373000.0,1937901401.0,2797800564.0,357.12M,858.37M,1937.90M,2797.80M
130838,Dark Phoenix,20th Century Fox,2019,$200,32828348.0,65845974.0,186597000.0,252442974.0,32.83M,65.85M,186.60M,252.44M
130839,Spider-Man: Far From Home,Sony Pictures,2019,$160,92579212.0,390532085.0,741395911.0,1131927996.0,92.58M,390.53M,741.40M,1131.93M
130840,The New Mutants,20th Century Studios,2020,$67,7037017.0,23855569.0,24819497.0,48675066.0,7.04M,23.86M,24.82M,48.68M
130841,Black Widow,Walt Disney Studios Motion Pictures,2021,$200,80366312.0,183651665.0,195979696.0,379631351.0,80.37M,183.65M,195.98M,379.63M
130842,Shang-Chi and the Legend of the Ten Rings,Walt Disney Studios Motion Pictures,2021,$150,75388688.0,224543292.0,207700000.0,432243292.0,75.39M,224.54M,207.70M,432.24M
130843,Venom: Let There Be Carnage,Sony Pictures,2021,$110,90033210.0,213550366.0,288500000.0,502050366.0,90.03M,213.55M,288.50M,502.05M
130844,Eternals,Walt Disney Studios Motion Pictures,2021,$200,85021497.0,164870234.0,237194665.0,402064899.0,85.02M,164.87M,237.19M,402.06M
130845,Spider-Man: No Way Home,Sony Pictures,2021,$200,260138569.0,780418859.0,1072000000.0,1852418859.0,260.14M,780.42M,1072.00M,1852.42M
