Character_ID,Date,Character_Name,Total,Unformatted Total
215242100,2021,Black Panther,1.18M,1175795.8800000004
215242101,2021,Black Widow,797.64K,797640.9000000001
215242102,2021,Cable,740.33K,740334.4299999999
215242103,2021,Captain America,1.99M,1989043.7100000002
215242104,2021,Daredevil,2.13M,2132739.68
215242105,2021,Deadpool,883.26K,883259.87
215242106,2021,Doctor Strange,581.55K,581546.78
215242107,2021,Hellion,1.09M,1091352.78
215242108,2021,Hulk,3.23M,3230742.07
215242109,2021,Iron Man,1.32M,1317025.2700000003
215242110,2021,Juggernaut,97.81K,97806.87000000001
215242111,2021,Kang,579.47K,579466.31
215242112,2021,Loki,93.12K,93122.61
215242113,2021,Magneto,1.14M,1137854.3499999999
215242114,2021,Marauders,1.40M,1397688.56
215242115,2021,Onslaught,193.91K,193906.41
215242116,2021,Spider-Man,16.58M,16575656.550000003
215242117,2021,Taskmaster,282.18K,282184.77
215242118,2021,Thanos,220.32K,220323.81
215242119,2021,Thor,2.46M,2460226.39
215242120,2021,Wolverine,2.56M,2561525.23
215242121,2021,X-Men,7.65M,7648982.750000001
215242122,2021,Avengers,3.71M,3710239.8200000003
215242123,2021,Ghost Rider,196.32K,196316.58000000002
215242124,2021,Venom,4.89M,4887723.18
215242125,2021,Guardians of the Galaxy,1.39M,1386215.69
215242126,2021,Fantastic Four,2.43M,2432901.02
