Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
1,1,Avengers,1,$3.99,Marvel,"175,100"
2,5,X-Men,1,$3.99,Marvel,"144,700"
4,9,Siege,1,$3.99,Marvel,"137,700"
6,8,New Avengers,1,$3.99,Marvel,"132,500"
9,16,Siege,2,$3.99,Marvel,"120,200"
11,11,Siege,3,$3.99,Marvel,"117,900"
12,12,Siege,4,$3.99,Marvel,"115,300"
13,13,Secret Avengers,1,$3.99,Marvel,"115,100"
17,19,Wolverine,1,$3.99,Marvel,"107,700"
21,20,Avengers,2,$3.99,Marvel,"103,000"
26,24,Uncanny X-Force,1,$3.99,Marvel,"100,100"
36,28,Avengers,3,$3.99,Marvel,"90,500"
39,29,Avengers,4,$3.99,Marvel,"90,100"
41,35,Avengers,7,$3.99,Marvel,"90,000"
44,30,Captain America Reborn,6,$3.99,Marvel,"88,900"
51,34,New Avengers,2,$3.99,Marvel,"85,800"
56,37,Avengers,5,$3.99,Marvel,"83,500"
59,18,New Avengers Finale,1,$4.99,Marvel,"82,700"
60,38,New Avengers,3,$3.99,Marvel,"82,400"
61,127,Uncanny X-Men,523,$2.99,Marvel,"82,300"
63,128,Uncanny X-Men,524,$2.99,Marvel,"82,100"
65,41,Secret Avengers,2,$3.99,Marvel,"81,100"
66,42,New Avengers,61,$3.99,Marvel,"80,500"
73,72,Amazing Spider-Man,648,$3.99,Marvel,"78,500"
75,45,Dark Avengers,14,$3.99,Marvel,"78,300"
77,46,New Avengers,62,$3.99,Marvel,"78,100"
78,47,X-Men Second Coming,1,$3.99,Marvel,"78,000"
79,83,Invincible Iron Man,25,$3.99,Marvel,"77,900"
80,48,New Avengers,4,$3.99,Marvel,"77,600"
82,81,Amazing Spider-Man,617,$3.99,Marvel,"77,500"
83,49,New Avengers,63,$3.99,Marvel,"77,200"
84,51,New Avengers,64,$3.99,Marvel,"76,900"
86,53,Dark Avengers,13,$3.99,Marvel,"76,600"
90,54,Secret Avengers,4,$3.99,Marvel,"76,400"
91,155,Uncanny X-Men,525,$2.99,Marvel,"76,200"
92,57,Ultimate Comics New Ultimates,1,$3.99,Marvel,"75,600"
94,58,Secret Avengers,3,$3.99,Marvel,"75,000"
97,59,Amazing Spider-Man,640,$3.99,Marvel,"74,200"
98,69,Avengers Prime,1,$3.99,Marvel,"74,100"
99,61,Avengers,6,$3.99,Marvel,"74,100"
100,104,X-Men,2,$3.99,Marvel,"74,000"
101,64,New Avengers,5,$3.99,Marvel,"73,800"
102,65,Dark Avengers,15,$3.99,Marvel,"73,400"
103,172,Kick-Ass 2,1,$2.99,Marvel,"73,300"
105,68,Dark Avengers,16,$3.99,Marvel,"71,900"
107,186,X-Force,26,$2.99,Marvel,"71,800"
112,220,X-Men Legacy,236,$2.99,Marvel,"70,600"
113,74,Secret Avengers,5,$3.99,Marvel,"70,100"
114,75,Amazing Spider-Man,638,$3.99,Marvel,"69,800"
116,76,Uncanny X-Men,527,$3.99,Marvel,"69,500"
118,78,Uncanny X-Men,522,$3.99,Marvel,"69,300"
119,80,Secret Avengers,6,$3.99,Marvel,"69,300"
120,113,Ultimate Comics X,1,$3.99,Marvel,"69,000"
122,99,Amazing Spider-Man,641,$3.99,Marvel,"68,800"
123,211,X-Men Legacy,235,$2.99,Marvel,"68,800"
125,275,Thor,607,$2.99,Marvel,"68,500"
126,82,X-Men,3,$3.99,Marvel,"68,400"
127,216,Uncanny X-Men,521,$2.99,Marvel,"68,400"
129,87,New Avengers,7,$3.99,Marvel,"67,800"
133,88,Amazing Spider-Man,639,$3.99,Marvel,"67,500"
134,89,Uncanny X-Men,526,$3.99,Marvel,"67,400"
136,227,Nemesis,1,$2.99,Marvel,"67,400"
137,91,Avengers,8,$3.99,Marvel,"67,200"
138,93,New Avengers,6,$3.99,Marvel,"67,100"
139,229,Uncanny X-Men,520,$2.99,Marvel,"66,700"
140,98,Ultimate Comics Avengers 2,1,$3.99,Marvel,"66,700"
141,97,X-Men Second Coming,2,$3.99,Marvel,"66,700"
142,213,Amazing Spider-Man,623,$2.99,Marvel,"66,600"
143,230,Thor,609,$2.99,Marvel,"66,500"
145,236,X-Force,27,$2.99,Marvel,"66,200"
146,232,X-Men Legacy,237,$2.99,Marvel,"66,100"
148,115,Wolverine,2,$3.99,Marvel,"65,200"
149,109,Captain America,602,$3.99,Marvel,"65,100"
150,108,X-Men,4,$3.99,Marvel,"65,000"
155,112,Captain America,603,$3.99,Marvel,"64,500"
156,126,Amazing Spider-Man,634,$3.99,Marvel,"64,300"
157,255,X-Force,28,$2.99,Marvel,"64,000"
164,189,Shadowland,1,$3.99,Marvel,"63,100"
166,267,Thor,608,$2.99,Marvel,"62,900"
168,268,Amazing Spider-Man,618,$2.99,Marvel,"62,800"
169,117,Uncanny X-Men,528,$3.99,Marvel,"62,800"
170,120,Uncanny X-Men,529,$3.99,Marvel,"62,600"
172,272,Amazing Spider-Man,643,$2.99,Marvel,"62,100"
173,279,Thor,610,$2.99,Marvel,"61,800"
176,283,Amazing Spider-Man,624,$2.99,Marvel,"61,200"
181,288,Amazing Spider-Man,620,$2.99,Marvel,"60,600"
182,134,Secret Avengers,7,$3.99,Marvel,"60,400"
183,292,Amazing Spider-Man,642,$2.99,Marvel,"60,300"
185,135,Captain America,605,$3.99,Marvel,"60,000"
186,165,Astonishing Spider-Man Wolverine,1,$3.99,Marvel,"59,700"
187,140,Amazing Spider-Man,628,$3.99,Marvel,"59,300"
190,309,Amazing Spider-Man,644,$2.99,Marvel,"58,700"
192,311,Amazing Spider-Man,630,$2.99,Marvel,"58,600"
193,142,Amazing Spider-Man,635,$3.99,Marvel,"58,500"
194,312,Amazing Spider-Man,646,$2.99,Marvel,"58,500"
195,143,Uncanny X-Men,530,$3.99,Marvel,"58,400"
196,166,Amazing Spider-Man,636,$3.99,Marvel,"58,300"
197,145,Amazing Spider-Man,637,$3.99,Marvel,"58,300"
198,150,Ultimate Comics Avengers,5,$3.99,Marvel,"58,300"
199,316,Amazing Spider-Man,619,$2.99,Marvel,"58,200"
200,344,Amazing Spider-Man,632,$2.99,Marvel,"58,200"
201,224,Uncanny X-Force,2,$3.99,Marvel,"58,200"
204,317,Amazing Spider-Man,631,$2.99,Marvel,"58,000"
205,324,Astonishing X-Men,34,$2.99,Marvel,"58,000"
207,152,Captain America,604,$3.99,Marvel,"57,900"
208,175,Hulk,19,$3.99,Marvel,"57,700"
209,325,Amazing Spider-Man,633,$2.99,Marvel,"57,700"
210,162,Captain America,606,$3.99,Marvel,"57,700"
213,167,Wolverine Best There Is,1,$3.99,Marvel,"57,300"
215,335,Thor,606,$2.99,Marvel,"57,100"
216,154,X-Men,5,$3.99,Marvel,"57,000"
219,347,Amazing Spider-Man,645,$2.99,Marvel,"56,900"
220,159,Siege Embedded,1,$3.99,Marvel,"56,600"
221,337,Amazing Spider-Man,621,$2.99,Marvel,"56,500"
222,157,Thor,611,$3.99,Marvel,"56,500"
223,178,Astonishing X-Men Xenogenesis,1,$3.99,Marvel,"56,400"
225,161,Amazing Spider-Man,650,$3.99,Marvel,"56,000"
226,163,Amazing Spider-Man,622,$3.99,Marvel,"56,000"
227,73,Amazing Spider-Man,647,$4.99,Marvel,"55,900"
228,169,Ultimate Comics New Ultimates,2,$3.99,Marvel,"55,900"
229,164,Uncanny X-Men,531,$3.99,Marvel,"55,900"
230,168,Avengers Prime,2,$3.99,Marvel,"55,800"
231,346,Amazing Spider-Man,627,$2.99,Marvel,"55,600"
232,176,Thor,615,$3.99,Marvel,"55,600"
233,170,Uncanny X-Force,3,$3.99,Marvel,"55,500"
234,349,Dark Wolverine,82,$2.99,Marvel,"55,400"
236,352,Amazing Spider-Man,629,$2.99,Marvel,"55,100"
237,215,Steve Rogers Super-Soldier,1,$3.99,Marvel,"55,100"
238,171,Hulk,20,$3.99,Marvel,"55,100"
239,362,Dark Wolverine,83,$2.99,Marvel,"54,900"
240,364,Siege Captain America,1,$2.99,Marvel,"54,900"
241,359,Amazing Spider-Man,626,$2.99,Marvel,"54,900"
242,363,Amazing Spider-Man,625,$2.99,Marvel,"54,700"
243,369,New Mutants,13,$2.99,Marvel,"54,600"
247,398,Invincible Iron Man,26,$2.99,Marvel,"54,300"
248,181,Ultimate Comics Avengers,6,$3.99,Marvel,"54,300"
249,376,Nemesis,2,$2.99,Marvel,"54,200"
250,180,Secret Avengers,8,$3.99,Marvel,"54,100"
252,394,New Mutants,14,$2.99,Marvel,"54,100"
253,209,Ultimate Comics Avengers 3,1,$3.99,Marvel,"54,000"
254,184,Sentry Fallen Sun,0,$3.99,Marvel,"53,900"
255,183,Thor,612,$3.99,Marvel,"53,800"
256,378,X-Men Legacy,238,$2.99,Marvel,"53,700"
257,185,Thor,614,$3.99,Marvel,"53,600"
258,377,X-Men Legacy,239,$2.99,Marvel,"53,600"
259,187,Captain America,607,$3.99,Marvel,"53,500"
260,383,New Mutants,12,$2.99,Marvel,"53,500"
261,188,Captain America,609,$3.99,Marvel,"53,300"
262,221,Ultimate Comics Avengers 2,2,$3.99,Marvel,"53,300"
263,191,Hulk,21,$3.99,Marvel,"53,100"
264,190,X-Men,6,$3.99,Marvel,"53,100"
265,387,Siege Spider-Man,1,$2.99,Marvel,"52,800"
266,193,Wolverine,4,$3.99,Marvel,"52,800"
267,390,Invincible Iron Man,23,$2.99,Marvel,"52,800"
268,194,Amazing Spider-Man,649,$3.99,Marvel,"52,800"
269,198,Ultimate Comics X,2,$3.99,Marvel,"52,500"
270,395,Invincible Iron Man,27,$2.99,Marvel,"52,300"
271,239,X-23,1,$3.99,Marvel,"52,200"
272,396,Mighty Avengers,35,$2.99,Marvel,"52,200"
273,202,Hulk,22,$3.99,Marvel,"52,100"
274,397,X-Men Legacy,233,$2.99,Marvel,"52,000"
276,399,Mighty Avengers,36,$2.99,Marvel,"51,900"
277,401,X-Force,23,$2.99,Marvel,"51,900"
279,204,Wolverine,3,$3.99,Marvel,"51,700"
280,119,Hulk,23,$4.99,Marvel,"51,600"
282,210,Thor,616,$3.99,Marvel,"51,400"
283,214,Captain America,608,$3.99,Marvel,"51,400"
284,406,X-Men Legacy,240,$2.99,Marvel,"51,300"
285,212,Thor,613,$3.99,Marvel,"51,300"
286,217,Shadowland,2,$3.99,Marvel,"51,100"
287,408,Dark Wolverine,84,$2.99,Marvel,"51,100"
290,456,Astonishing X-Men,35,$2.99,Marvel,"51,000"
291,271,Daken Dark Wolverine,1,$3.99,Marvel,"51,000"
292,222,Ultimate Comics Avengers 2,3,$3.99,Marvel,"50,800"
293,415,X-Force,25,$2.99,Marvel,"50,800"
294,416,X-Force,24,$2.99,Marvel,"50,800"
295,422,Mighty Avengers,34,$2.99,Marvel,"50,700"
296,290,Iron Man Legacy,1,$3.99,Marvel,"50,500"
297,419,X-Men Legacy,232,$2.99,Marvel,"50,500"
298,262,Ultimate Comics Thor,1,$3.99,Marvel,"50,300"
302,228,Ultimate Comics Avengers 2,4,$3.99,Marvel,"50,200"
303,435,Invincible Iron Man,22,$2.99,Marvel,"50,000"
306,248,Hulk,24,$3.99,Marvel,"49,700"
307,231,Incredible Hulk,608,$3.99,Marvel,"49,500"
308,443,Invincible Iron Man,24,$2.99,Marvel,"49,500"
311,256,Incredible Hulk,606,$3.99,Marvel,"49,400"
312,444,Invincible Iron Man,29,$2.99,Marvel,"49,400"
313,264,Shadowland,3,$3.99,Marvel,"49,300"
314,280,Avengers Academy,1,$3.99,Marvel,"49,200"
315,234,Captain America,611,$3.99,Marvel,"49,200"
316,235,Thor,617,$3.99,Marvel,"49,200"
317,244,Shield,1,$3.99,Marvel,"49,100"
318,241,Siege Embedded,2,$3.99,Marvel,"48,900"
319,454,X-Men Legacy,234,$2.99,Marvel,"48,800"
320,459,Siege Loki,1,$2.99,Marvel,"48,700"
321,458,Invincible Iron Man,28,$2.99,Marvel,"48,700"
322,243,Incredible Hulk,607,$3.99,Marvel,"48,700"
324,247,Avengers Prime,3,$3.99,Marvel,"48,700"
327,246,Captain America,610,$3.99,Marvel,"48,400"
328,460,X-Men Legacy,241,$2.99,Marvel,"48,400"
330,461,Dark Wolverine,85,$2.99,Marvel,"48,300"
332,253,Ultimate Comics New Ultimates,3,$3.99,Marvel,"48,200"
334,285,Carnage,1,$3.99,Marvel,"48,100"
338,473,Kick Ass,8,$2.99,Marvel,"47,900"
339,471,Mighty Avengers,33,$2.99,Marvel,"47,900"
342,258,Captain America,612,$3.99,Marvel,"47,600"
343,263,Incredible Hulk,609,$3.99,Marvel,"47,400"
344,477,Invincible Iron Man,30,$2.99,Marvel,"47,400"
345,266,Ultimate Comics Avengers 2,5,$3.99,Marvel,"47,300"
346,509,Dark Wolverine,86,$2.99,Marvel,"47,200"
348,484,Nemesis,3,$2.99,Marvel,"47,200"
349,265,Hulk,25,$3.99,Marvel,"47,200"
354,291,Incredible Hulk,610,$3.99,Marvel,"46,700"
355,321,Doomwar,1,$3.99,Marvel,"46,600"
356,276,Shadowland,4,$3.99,Marvel,"46,500"
357,274,Uncanny X-Men Heroic Age,1,$3.99,Marvel,"46,500"
358,320,Avengers Childrens Crusade,1,$3.99,Marvel,"46,500"
359,277,Ultimate Comics Avengers 2,6,$3.99,Marvel,"46,400"
360,500,Nemesis,4,$2.99,Marvel,"46,200"
362,501,Daredevil,510,$2.99,Marvel,"45,900"
364,505,Invincible Iron Man,31,$2.99,Marvel,"45,600"
366,506,Deadpool,19,$2.99,Marvel,"45,500"
368,287,Incredible Hulk,611,$3.99,Marvel,"45,500"
372,294,Astonishing X-Men Xenogenesis,2,$3.99,Marvel,"45,200"
373,293,Thor,618,$3.99,Marvel,"45,100"
375,555,X-Factor,205,$2.99,Marvel,"45,100"
376,319,Ultimate Comics X,3,$3.99,Marvel,"45,100"
377,526,Siege Secret Warriors,1,$2.99,Marvel,"44,900"
378,528,Fantastic Four,583,$2.99,Marvel,"44,900"
382,522,Deadpool,20,$2.99,Marvel,"44,700"
384,537,Siege Young Avengers,1,$2.99,Marvel,"44,400"
386,543,Fantastic Four,575,$2.99,Marvel,"44,400"
387,300,Fall of Hulks Red Hulk,1,$3.99,Marvel,"44,300"
388,303,Shadowland,5,$3.99,Marvel,"44,300"
389,310,X-Force Sex and Violence,1,$3.99,Marvel,"44,200"
390,301,Deadpool Merc With A Mouth,7,$3.99,Marvel,"44,200"
391,306,Ultimate Comics Spider-Man,6,$3.99,Marvel,"44,200"
393,535,Deadpool,22,$2.99,Marvel,"44,100"
396,305,Siege Embedded,3,$3.99,Marvel,"44,100"
398,539,X-Men Legacy,242,$2.99,Marvel,"44,100"
399,548,Superior,1,$2.99,Marvel,"43,900"
400,338,Incredible Hulks,612,$3.99,Marvel,"43,900"
402,547,Daredevil,509,$2.99,Marvel,"43,800"
404,574,Deadpool,23,$2.99,Marvel,"43,500"
408,553,Daredevil,511,$2.99,Marvel,"43,300"
410,329,Ultimate Comics Avengers 3,2,$3.99,Marvel,"43,200"
411,326,Hulk,26,$3.99,Marvel,"43,200"
413,554,Dark Wolverine,88,$2.99,Marvel,"43,100"
414,575,Dark Wolverine,87,$2.99,Marvel,"43,100"
416,330,Captain America,613,$3.99,Marvel,"43,000"
417,332,Ultimate Comics New Ultimates,4,$3.99,Marvel,"42,900"
418,561,Daredevil,508,$2.99,Marvel,"42,900"
419,557,Deadpool,21,$2.99,Marvel,"42,900"
420,334,Ultimate Comics Spider-Man,7,$3.99,Marvel,"42,700"
423,339,Amazing Spider-Man Annual,37,$3.99,Marvel,"42,300"
424,340,Avengers Prime,4,$3.99,Marvel,"42,200"
425,342,Invincible Iron Man,33,$3.99,Marvel,"42,000"
426,573,X-Men Legacy,243,$2.99,Marvel,"41,900"
427,345,World War Hulks,1,$3.99,Marvel,"41,800"
428,577,Fantastic Four,584,$2.99,Marvel,"41,800"
429,576,Dark Wolverine,89,$2.99,Marvel,"41,600"
430,581,X-Factor,204,$2.99,Marvel,"41,600"
433,357,Steve Rogers Super-Soldier,2,$3.99,Marvel,"41,400"
435,353,Invincible Iron Man,32,$3.99,Marvel,"41,400"
436,356,Ultimate Comics Spider-Man,8,$3.99,Marvel,"41,300"
438,358,Fall of Hulks Red Hulk,2,$3.99,Marvel,"41,300"
439,125,Ultimate Comics Spider-Man,150,$5.99,Marvel,"41,200"
440,586,X-Factor,206,$2.99,Marvel,"41,200"
441,589,Avengers Initiative,33,$2.99,Marvel,"41,100"
444,218,Invincible Iron Man Annual,1,$4.99,Marvel,"40,900"
446,367,Ultimate Comics Spider-Man,9,$3.99,Marvel,"40,800"
447,607,Shield,2,$2.99,Marvel,"40,800"
451,370,Siege Embedded,4,$3.99,Marvel,"40,600"
453,374,X-Force Sex and Violence,2,$3.99,Marvel,"40,500"
454,381,Ultimate Comics Enemy,1,$3.99,Marvel,"40,500"
457,373,Deadpool Corps,1,$3.99,Marvel,"40,400"
461,612,Daredevil,512,$2.99,Marvel,"40,300"
463,375,Incredible Hulks,613,$3.99,Marvel,"40,300"
464,380,Ultimate Comics Spider-Man,10,$3.99,Marvel,"40,100"
465,613,Dark Wolverine,90,$2.99,Marvel,"40,100"
476,385,Incredible Hulks,614,$3.99,Marvel,"39,700"
479,389,Fall of Hulks Red Hulk,3,$3.99,Marvel,"39,500"
480,696,Avengers Academy,2,$2.99,Marvel,"39,400"
481,632,Daredevil,505,$2.99,Marvel,"39,400"
482,637,Fantastic Four,576,$2.99,Marvel,"39,400"
