Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
483,635,Avengers Initiative,34,$2.99,Marvel,"39,400"
484,392,Ultimate Comics Spider-Man,11,$3.99,Marvel,"39,200"
485,647,Fantastic Four,579,$2.99,Marvel,"39,200"
486,238,Wolverine,900,$4.99,Marvel,"39,200"
489,642,Daken Dark Wolverine,2,$2.99,Marvel,"39,100"
490,646,Avengers Initiative,32,$2.99,Marvel,"39,000"
492,428,Astonishing X-Men Xenogenesis,3,$3.99,Marvel,"39,000"
493,962,Generation Hope,2,$2.99,Marvel,"39,000"
494,677,Deadpool,24,$2.99,Marvel,"39,000"
495,1820,Warlord of Mars,1,$1.00,Dynamite,"38,900"
497,402,Ultimate Comics Avengers 3,3,$3.99,Marvel,"38,800"
499,400,Hulk,27,$3.99,Marvel,"38,700"
500,652,Fantastic Four,585,$2.99,Marvel,"38,700"
502,655,Fantastic Four,578,$2.99,Marvel,"38,700"
503,403,Deadpool and Cable,25,$3.99,Marvel,"38,700"
506,664,Avengers Initiative,35,$2.99,Marvel,"38,400"
507,410,Dark X-Men,3,$3.99,Marvel,"38,400"
508,413,X-Men Hellbound,1,$3.99,Marvel,"38,200"
509,453,Avengers Childrens Crusade,2,$3.99,Marvel,"38,200"
510,672,Fantastic Four,586,$2.99,Marvel,"38,200"
515,417,Ultimate Comics Spider-Man,12,$3.99,Marvel,"38,000"
520,418,World War Hulks Hulked Out Heroes,1,$3.99,Marvel,"37,900"
523,684,Daredevil,504,$2.99,Marvel,"37,800"
529,689,Daredevil,506,$2.99,Marvel,"37,700"
531,420,Prelude To Deadpool Corps,1,$3.99,Marvel,"37,600"
532,432,Thanos Imperative,1,$3.99,Marvel,"37,500"
533,463,Generation Hope,1,$3.99,Marvel,"37,500"
536,433,X-Force Sex and Violence,3,$3.99,Marvel,"37,400"
537,691,Wolverine Origins,45,$2.99,Marvel,"37,400"
541,431,Deadpool,25,$3.99,Marvel,"37,300"
543,437,Fall of Hulks Red Hulk,4,$3.99,Marvel,"37,200"
546,705,Wolverine Origins,48,$2.99,Marvel,"37,100"
547,504,Chaos War,1,$3.99,Marvel,"37,100"
549,439,Incredible Hulks,615,$3.99,Marvel,"37,000"
551,703,Wolverine Origins,47,$2.99,Marvel,"37,000"
552,440,Wolverine Origins,50,$3.99,Marvel,"37,000"
553,441,Ultimate Comics Spider-Man,13,$3.99,Marvel,"37,000"
555,442,Ultimate Comics Avengers 3,4,$3.99,Marvel,"37,000"
556,451,X-Men Second Coming Revelations Blind Science,1,$3.99,Marvel,"36,900"
558,713,Fantastic Four,580,$2.99,Marvel,"36,900"
559,726,Thunderbolts,144,$2.99,Marvel,"36,800"
566,708,Deadpool,27,$2.99,Marvel,"36,700"
567,724,Thunderbolts,143,$2.99,Marvel,"36,500"
570,727,Fantastic Four,577,$2.99,Marvel,"36,400"
571,496,Age of Heroes,1,$3.99,Marvel,"36,200"
572,735,Avengers Academy,3,$2.99,Marvel,"36,200"
573,736,New Mutants,11,$2.99,Marvel,"36,100"
574,464,Ultimate Comics Spider-Man,14,$3.99,Marvel,"36,100"
580,743,Fantastic Four,581,$2.99,Marvel,"35,900"
581,734,Deadpool,26,$2.99,Marvel,"35,900"
582,483,Scarlet,1,$3.95,Marvel,"35,800"
583,472,Steve Rogers Super-Soldier,3,$3.99,Marvel,"35,800"
584,741,Wolverine Origins,44,$2.99,Marvel,"35,800"
586,470,World War Hulks Hulked Out Heroes,2,$3.99,Marvel,"35,800"
589,753,New Mutants,15,$2.99,Marvel,"35,700"
590,749,Thunderbolts,141,$2.99,Marvel,"35,700"
592,480,Avengers Childrens Crusade,3,$3.99,Marvel,"35,600"
594,759,Superior,2,$2.99,Marvel,"35,500"
595,752,X-23,2,$2.99,Marvel,"35,500"
597,502,Black Widow,1,$3.99,Marvel,"35,500"
598,474,Incredible Hulks,616,$3.99,Marvel,"35,400"
603,482,Astonishing Spider-Man Wolverine,2,$3.99,Marvel,"35,300"
604,481,Ultimate Comics Spider-Man,15,$3.99,Marvel,"35,300"
606,485,Dark X-Men,4,$3.99,Marvel,"35,100"
608,766,Fantastic Four,582,$2.99,Marvel,"35,100"
609,763,Wolverine Origins,49,$2.99,Marvel,"35,100"
610,757,Deadpool Merc With A Mouth,8,$2.99,Marvel,"35,100"
611,760,Deadpool,28,$2.99,Marvel,"35,100"
615,768,Wolverine Origins,46,$2.99,Marvel,"34,900"
617,487,Incredible Hulks,618,$3.99,Marvel,"34,900"
619,777,Thunderbolts,142,$2.99,Marvel,"34,800"
620,489,Hulk,28,$3.99,Marvel,"34,800"
621,780,Daredevil,507,$2.99,Marvel,"34,800"
625,490,Incredible Hulks,617,$3.99,Marvel,"34,600"
627,497,Ultimate Comics Avengers 3,5,$3.99,Marvel,"34,500"
629,323,Deadpool,1000,$4.99,Marvel,"34,400"
630,782,Deadpool Merc With A Mouth,10,$2.99,Marvel,"34,400"
633,560,Namor First Mutant,1,$3.99,Marvel,"34,200"
634,792,Deadpool Merc With A Mouth,9,$2.99,Marvel,"34,200"
635,803,Thunderbolts,145,$2.99,Marvel,"34,100"
636,510,Ultimate Comics Mystery,1,$3.99,Marvel,"34,100"
638,515,Thanos Imperative,2,$3.99,Marvel,"34,000"
641,513,Dark X-Men,5,$3.99,Marvel,"33,900"
643,516,Invaders Now,1,$3.99,Marvel,"33,900"
646,810,Shield,3,$2.99,Marvel,"33,900"
647,521,X-Men Hellbound,3,$3.99,Marvel,"33,800"
649,517,Ultimate Comics Spider-Man,151,$3.99,Marvel,"33,800"
650,520,Nation X,2,$3.99,Marvel,"33,700"
651,525,X-Men Hellbound,2,$3.99,Marvel,"33,700"
652,551,Wolverine Road To Hell,1,$3.99,Marvel,"33,700"
654,524,Fall of Hulks Savage She-Hulks,1,$3.99,Marvel,"33,600"
662,568,Thanos Imperative Ignition,1,$3.99,Marvel,"33,200"
664,532,Captain America Who Wont Wield Shield,1,$3.99,Marvel,"33,200"
665,540,Steve Rogers Super-Soldier,4,$3.99,Marvel,"33,200"
666,538,Astonishing X-Men Xenogenesis,4,$3.99,Marvel,"33,100"
668,925,Black Panther Man Without Fear,513,$2.99,Marvel,"33,100"
669,831,Deadpool Team-Up,897,$2.99,Marvel,"33,100"
675,833,Daken Dark Wolverine,3,$2.99,Marvel,"32,900"
676,682,Carnage,2,$3.99,Marvel,"32,800"
681,545,Incredible Hulks,619,$3.99,Marvel,"32,700"
682,549,X-Men Curse of Mutants Storm & Gambit,1,$3.99,Marvel,"32,700"
685,846,Thunderbolts,148 SL,$2.99,Marvel,"32,600"
687,552,Thanos Imperative,3,$3.99,Marvel,"32,500"
688,840,Prelude To Deadpool Corps,2,$2.99,Marvel,"32,500"
689,622,Thor For Asgard,1,$3.99,Marvel,"32,500"
690,895,Shield,4,$2.99,Marvel,"32,500"
693,854,X-Factor,207,$2.99,Marvel,"32,400"
694,556,Wolverine Weapon X,9,$3.99,Marvel,"32,200"
696,861,New Mutants,16,$2.99,Marvel,"32,100"
698,559,Ultimate Comics Thor,2,$3.99,Marvel,"32,100"
700,382,Thunderbolts,150,$4.99,Marvel,"32,100"
701,873,Superior,3,$2.99,Marvel,"32,000"
702,869,Thunderbolts,146,$2.99,Marvel,"32,000"
707,565,Marvels Project,5,$3.99,Marvel,"31,800"
709,871,X-23,3,$2.99,Marvel,"31,800"
710,877,New Mutants,17,$2.99,Marvel,"31,800"
712,567,Marvels Project,8,$3.99,Marvel,"31,800"
713,881,X-Factor,202,$2.99,Marvel,"31,800"
716,884,New Mutants,10,$2.99,Marvel,"31,700"
717,872,Deadpool,29,$2.99,Marvel,"31,600"
718,891,Secret Warriors,13,$2.99,Marvel,"31,600"
719,566,X-Men Origins Deadpool,1,$3.99,Marvel,"31,600"
723,882,Prelude To Deadpool Corps,3,$2.99,Marvel,"31,500"
724,572,Chaos War,2,$3.99,Marvel,"31,500"
725,892,Deadpool Merc With A Mouth,11,$2.99,Marvel,"31,400"
727,904,Avengers Academy,4,$2.99,Marvel,"31,300"
728,934,Avengers Academy,5,$2.99,Marvel,"31,300"
729,578,Nation X,3,$3.99,Marvel,"31,300"
730,903,Thunderbolts,147,$2.99,Marvel,"31,200"
735,584,Doomwar,2,$3.99,Marvel,"31,000"
739,912,Thunderbolts,149,$2.99,Marvel,"30,900"
741,941,Deadpool Merc With A Mouth,12,$2.99,Marvel,"30,800"
742,909,Prelude To Deadpool Corps,4,$2.99,Marvel,"30,800"
743,915,Daken Dark Wolverine,4,$2.99,Marvel,"30,800"
744,595,Marvels Project,6,$3.99,Marvel,"30,700"
746,683,Hawkeye & Mockingbird,1,$3.99,Marvel,"30,700"
748,917,Deadpool,30,$2.99,Marvel,"30,600"
749,918,Deadpool Team-Up,896,$2.99,Marvel,"30,600"
751,604,Ultimate Comics Enemy,2,$3.99,Marvel,"30,500"
752,601,Wolverine Weapon X,13,$3.99,Marvel,"30,500"
754,935,X-Factor,201,$2.99,Marvel,"30,400"
755,930,X-Factor,208,$2.99,Marvel,"30,400"
757,629,Heroes For Hire,1,$3.99,Marvel,"30,400"
758,636,Wolverine Weapon X,14,$3.99,Marvel,"30,400"
759,938,Secret Warriors,12,$2.99,Marvel,"30,400"
760,609,Cable,24,$3.99,Marvel,"30,300"
763,606,Wolverine Weapon X,10,$3.99,Marvel,"30,300"
764,939,New Mutants,9,$2.99,Marvel,"30,300"
765,611,Wolverine Weapon X,12,$3.99,Marvel,"30,200"
766,617,Thanos Imperative,4,$3.99,Marvel,"30,100"
772,952,Secret Warriors,15,$2.99,Marvel,"30,000"
773,618,Wolverine Weapon X,11,$3.99,Marvel,"30,000"
774,621,Thanos Imperative,5,$3.99,Marvel,"30,000"
776,620,Wolverine Weapon X,15,$3.99,Marvel,"29,900"
777,963,Secret Warriors,16,$2.99,Marvel,"29,900"
779,624,Nation X X-Factor,0,$3.99,Marvel,"29,800"
780,953,X-23,4,$2.99,Marvel,"29,800"
781,623,Astonishing Spider-Man Wolverine,3,$3.99,Marvel,"29,800"
782,959,X-Factor,209,$2.99,Marvel,"29,700"
784,960,Iron Man Legacy,2,$2.99,Marvel,"29,700"
786,626,Wolverine Weapon X,16,$3.99,Marvel,"29,600"
787,956,Prelude To Deadpool Corps,5,$2.99,Marvel,"29,600"
788,957,Deadpool Team-Up,894,$2.99,Marvel,"29,600"
790,656,Astonishing Thor,1,$3.99,Marvel,"29,500"
791,633,Nation X,4,$3.99,Marvel,"29,500"
792,974,X-Factor,203,$2.99,Marvel,"29,500"
793,641,Thanos Imperative,6,$3.99,Marvel,"29,400"
794,630,Deadpool Wade Wilsons War,1,$3.99,Marvel,"29,400"
796,981,Cable,23,$2.99,Marvel,"29,200"
798,676,Deadpoolmax,1,$3.99,Marvel,"29,200"
799,992,Secret Warriors,14,$2.99,Marvel,"29,200"
800,976,Deadpool Team-Up,895,$2.99,Marvel,"29,100"
801,644,Deadpool Merc With A Mouth,13,$3.99,Marvel,"29,100"
802,650,Ultimate Comics Enemy,3,$3.99,Marvel,"29,100"
803,990,Thunderbolts,140,$2.99,Marvel,"29,100"
804,499,X-Women,1,$4.99,Marvel,"29,100"
806,649,X-Men Curse of Mutants Blade,1,$3.99,Marvel,"29,000"
807,678,Scarlet,2,$3.95,Marvel,"29,000"
808,651,Thor For Asgard,2,$3.99,Marvel,"28,900"
815,994,Deadpool Corps,2,$2.99,Marvel,"28,800"
816,659,Chaos War,3,$3.99,Marvel,"28,800"
817,666,Shadowland Bullseye,1,$3.99,Marvel,"28,800"
819,722,Doomwar,4,$3.99,Marvel,"28,700"
821,674,Marvels Project,7,$3.99,Marvel,"28,600"
822,675,Doomwar,3,$3.99,Marvel,"28,600"
824,1005,Cable,22,$2.99,Marvel,"28,500"
825,679,Fall of Hulks Savage She-Hulks,3,$3.99,Marvel,"28,500"
828,475,Fantastic Four Annual,32,$4.99,Marvel,"28,500"
832,1014,Spider-Woman,5,$2.99,Marvel,"28,300"
833,1016,Secret Warriors,17,$2.99,Marvel,"28,300"
835,699,Ultimate Comics Enemy,4,$3.99,Marvel,"28,200"
837,694,Ultimate Comics Thor,3,$3.99,Marvel,"28,100"
838,697,Ultimate Comics Armor Wars,4,$3.99,Marvel,"28,100"
839,1023,X-Men Hope,1,$2.99,Marvel,"28,000"
840,695,Dark Tower Battle of Jericho Hill,3,$3.99,Marvel,"28,000"
841,773,X-23,1,$3.99,Marvel,"28,000"
842,1025,Thunderbolts,151,$2.99,Marvel,"27,900"
846,1030,X-Factor,210,$2.99,Marvel,"27,800"
847,1032,Avengers Academy,7,$2.99,Marvel,"27,800"
848,700,Marvel Zombies 5,1,$3.99,Marvel,"27,800"
849,704,Marvel Universe Vs Punisher,1,$3.99,Marvel,"27,800"
852,706,Fall of Hulks Savage She-Hulks,2,$3.99,Marvel,"27,700"
854,751,X-Men Curse of Mutants Smoke and Blood,1,$3.99,Marvel,"27,700"
858,723,Ultimate Comics Doom,1,$3.99,Marvel,"27,500"
860,1047,Secret Warriors,18,$2.99,Marvel,"27,500"
862,715,Marvel Zombies 5,2,$3.99,Marvel,"27,400"
864,716,Dark Tower Battle of Jericho Hill,4,$3.99,Marvel,"27,400"
865,1051,Avengers Academy,6,$2.99,Marvel,"27,300"
868,717,Deadpool Wade Wilsons War,2,$3.99,Marvel,"27,300"
869,1064,Shield,5,$2.99,Marvel,"27,200"
870,1054,New Mutants,18,$2.99,Marvel,"27,200"
871,1057,Secret Warriors,19,$2.99,Marvel,"27,200"
873,732,World War Hulks Wolverine Vs Captain America,1,$3.99,Marvel,"27,200"
874,770,Dark Tower Gunslinger Journey Begins,1,$3.99,Marvel,"27,200"
875,1049,Deadpool Team-Up,893,$2.99,Marvel,"27,200"
877,783,World War Hulks Spider-Man Vs Thor,1,$3.99,Marvel,"27,100"
882,739,Ultimate Comics Mystery,2,$3.99,Marvel,"27,000"
885,1071,X-Factor,211,$2.99,Marvel,"26,800"
889,1083,Spider-Woman,6,$2.99,Marvel,"26,700"
891,754,Siege Storming Asgard Heroes and Villains,0,$3.99,Marvel,"26,600"
893,1090,X-Factor,212,$2.99,Marvel,"26,400"
894,761,Shadowland After Fall,1,$3.99,Marvel,"26,400"
897,755,Dark Tower Battle of Jericho Hill,5,$3.99,Marvel,"26,400"
901,767,Chaos War,4,$3.99,Marvel,"26,300"
902,1089,Deadpool Corps,3,$2.99,Marvel,"26,200"
903,1098,Secret Warriors,20,$2.99,Marvel,"26,200"
907,775,X-Men Curse of Mutants X-Men Vs Vampires,1,$3.99,Marvel,"26,100"
908,779,Ms Marvel,50,$3.99,Marvel,"26,100"
909,781,Doomwar,5,$3.99,Marvel,"26,100"
916,1106,Franken-Castle,19,$2.99,Marvel,"25,900"
917,785,Astonishing Spider-Man Wolverine,4,$3.99,Marvel,"25,900"
920,794,Spider-Woman,7,$3.99,Marvel,"25,800"
923,1112,New Mutants,19,$2.99,Marvel,"25,600"
925,796,World War Hulks Wolverine Vs Captain America,2,$3.99,Marvel,"25,600"
928,834,Age of Heroes,2,$3.99,Marvel,"25,600"
930,800,World War Hulks Spider-Man Vs Thor,2,$3.99,Marvel,"25,600"
933,802,Hulk Let Battle Begin,1,$3.99,Marvel,"25,400"
935,807,Thor Rage of Thor,1,$3.99,Marvel,"25,300"
936,809,Ultimate Comics Mystery,3,$3.99,Marvel,"25,300"
942,843,Amazing Spider-Man Presents Black Cat,1,$3.99,Marvel,"25,200"
943,812,Lady Deadpool,1,$3.99,Marvel,"25,100"
946,827,Incredible Hercules,141,$3.99,Marvel,"25,100"
948,1134,Guardians of Galaxy,25,$2.99,Marvel,"25,100"
950,1138,Secret Warriors,21,$2.99,Marvel,"25,000"
953,819,Web of Spider-Man,4,$3.99,Marvel,"25,000"
955,816,Web of Spider-Man,5,$3.99,Marvel,"25,000"
956,838,Scarlet,3,$3.95,Marvel,"25,000"
959,830,Avengers Origin,1,$3.99,Marvel,"24,900"
963,858,Marvel Universe Vs Punisher,2,$3.99,Marvel,"24,800"
964,836,Doomwar,6,$3.99,Marvel,"24,800"
965,1144,Deadpool Corps,4,$2.99,Marvel,"24,700"
968,867,Shadowland Spider-Man,1 SL,$3.99,Marvel,"24,700"
969,1146,Avengers & Infinity Gauntlet,1,$2.99,Marvel,"24,700"
974,1163,Namor First Mutant,2,$2.99,Marvel,"24,600"
975,885,Shadowland Elektra,1,$3.99,Marvel,"24,600"
978,1165,New Mutants,20,$2.99,Marvel,"24,500"
981,848,Dark Reign Hawkeye,5,$3.99,Marvel,"24,400"
982,875,Dark Tower Gunslinger Journey Begins,2,$3.99,Marvel,"24,300"
984,1174,Secret Warriors,22,$2.99,Marvel,"24,300"
985,850,Shadowland Moon Knight,1,$3.99,Marvel,"24,300"
986,1168,Franken-Castle,20,$2.99,Marvel,"24,300"
988,896,Spider-Girl,1,$3.99,Marvel,"24,200"
989,1176,Punisher,13,$2.99,Marvel,"24,200"
990,982,Realm of Kings Son of Hulk,1,$3.99,Marvel,"24,200"
993,1191,Black Widow,2,$2.99,Marvel,"23,900"
994,876,Incredible Hercules,140,$3.99,Marvel,"23,800"
995,1187,Deadpool Team-Up,892,$2.99,Marvel,"23,800"
996,921,Marvel Zombies 5,3,$3.99,Marvel,"23,800"
998,1195,Punisher,14,$2.99,Marvel,"23,800"
1000,913,Thor For Asgard,3,$3.99,Marvel,"23,700"
