Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
2009,Amazing Spider-Man,3.99,Marvel,530.5,2116.695
2009,Captain America Reborn,3.99,Marvel,199.9,797.6010000000001
2009,Captain America,4.99,Marvel,136.8,682.6320000000001
2009,Dark Avengers,3.99,Marvel,136.5,544.635
2009,Captain America Reborn,3.99,Marvel,128.0,510.72
2009,Amazing Spider-Man,4.99,Marvel,125.8,627.742
2009,New Avengers,4.99,Marvel,110.1,549.399
2009,Captain America Reborn,3.99,Marvel,109.5,436.90500000000003
2009,Dark Avengers,3.99,Marvel,105.3,420.147
2009,Dark Avengers,3.99,Marvel,103.7,413.76300000000003
2009,Dark Avengers Uncanny X-Men Utopia,3.99,Marvel,103.5,412.96500000000003
2009,Dark Avengers,3.99,Marvel,102.2,407.778
2009,Ultimate Comics Avengers,3.99,Marvel,101.5,404.985
2009,Thor,4.99,Marvel,100.3,500.497
2009,Wolverine Weapon X,3.99,Marvel,99.6,397.404
2009,Dark Avengers,3.99,Marvel,97.3,388.22700000000003
2009,Captain America Reborn,3.99,Marvel,96.9,386.63100000000003
2009,Dark Avengers,3.99,Marvel,96.4,384.636
2009,Incredible Hulk,4.99,Marvel,95.9,478.54100000000005
2009,New Avengers,3.99,Marvel,95.8,382.242
2009,Dark Avengers,3.99,Marvel,95.6,381.444
2009,Wolverine Giant-Size Old Man Logan,4.99,Marvel,95.6,477.044
2009,New Avengers,3.99,Marvel,95.4,380.646
2009,Dark Avengers,3.99,Marvel,94.9,378.65100000000007
2009,New Avengers,3.99,Marvel,94.3,376.257
2009,Ultimate Comics Spider-Man,3.99,Marvel,94.1,375.459
2009,New Avengers,3.99,Marvel,93.9,374.66100000000006
2009,Uncanny X-Men,3.99,Marvel,93.5,373.065
2009,Wolverine,2.99,Marvel,93.4,279.266
2009,Wolverine,2.99,Marvel,92.2,275.67800000000005
2009,New Avengers,3.99,Marvel,92.1,367.479
2009,Captain America Reborn,3.99,Marvel,91.8,366.282
2009,New Avengers,3.99,Marvel,90.7,361.89300000000003
2009,Marvels Project,3.99,Marvel,90.2,359.898
2009,Captain America,3.99,Marvel,90.0,359.1
2009,Ultimatum,3.99,Marvel,89.3,356.307
2009,Uncanny X-Men,3.99,Marvel,88.7,353.913
2009,Ultimatum,3.99,Marvel,88.6,353.514
2009,Hulk,3.99,Marvel,87.6,349.524
2009,Ultimatum,3.99,Marvel,86.5,345.135
2009,New Avengers,3.99,Marvel,86.0,343.14000000000004
2009,Wolverine,2.99,Marvel,85.7,256.24300000000005
2009,New Avengers,3.99,Marvel,85.4,340.74600000000004
2009,Thor,3.99,Marvel,83.9,334.761
2009,Dark Wolverine,3.99,Marvel,82.9,330.771
2009,Dark Avengers,3.99,Marvel,81.4,324.78600000000006
2009,Captain America Reborn Who Will Wield the Shield,3.99,Marvel,80.8,322.392
2009,Hulk,3.99,Marvel,79.9,318.80100000000004
2009,Uncanny X-Men,2.99,Marvel,79.2,236.80800000000002
2009,Hulk,3.99,Marvel,79.2,316.00800000000004
2009,Uncanny X-Men,2.99,Marvel,78.2,233.818
2009,Dark Avengers Uncanny X-Men Exodus,3.99,Marvel,77.9,310.821
2009,Amazing Spider-Man,2.99,Marvel,77.4,231.42600000000004
2009,New Avengers,3.99,Marvel,77.3,308.427
2009,Uncanny X-Men,3.99,Marvel,77.2,308.028
2009,Mighty Avengers,3.99,Marvel,76.8,306.432
2009,Daredevil,4.99,Marvel,76.7,382.733
2009,Dark Avengers,3.99,Marvel,75.9,302.84100000000007
2009,Dark Wolverine,2.99,Marvel,74.9,223.95100000000002
2009,Hulk,3.99,Marvel,74.9,298.85100000000006
2009,New Avengers,3.99,Marvel,74.9,298.85100000000006
2009,X-Men Legacy,2.99,Marvel,74.7,223.35300000000004
2009,Dark X-Men Beginning,3.99,Marvel,74.3,296.457
2009,Uncanny X-Men,2.99,Marvel,74.2,221.85800000000003
2009,Mighty Avengers,2.99,Marvel,74.2,221.85800000000003
2009,Uncanny X-Men,2.99,Marvel,74.2,221.85800000000003
2009,Uncanny X-Men,2.99,Marvel,74.1,221.559
2009,Captain America,2.99,Marvel,74.0,221.26000000000002
2009,Amazing Spider-Man,2.99,Marvel,73.9,220.96100000000004
2009,Amazing Spider-Man,2.99,Marvel,73.9,220.96100000000004
2009,Ultimate Wolverine vs. Hulk,2.99,Marvel,73.8,220.662
2009,Uncanny X-Men,2.99,Marvel,73.4,219.46600000000004
2009,Astonishing X-Men,2.99,Marvel,73.3,219.167
2009,Captain America,3.99,Marvel,73.0,291.27000000000004
2009,Dark Avengers,3.99,Marvel,72.8,290.472
2009,New Avengers,3.99,Marvel,72.8,290.472
2009,Amazing Spider-Man,2.99,Marvel,72.5,216.775
2009,Mighty Avengers,2.99,Marvel,72.3,216.17700000000002
2009,Uncanny X-Men,2.99,Marvel,72.2,215.87800000000001
2009,Amazing Spider-Man,2.99,Marvel,72.1,215.579
2009,Hulk,3.99,Marvel,71.6,285.68399999999997
2009,Ultimate Comics Avengers,3.99,Marvel,71.5,285.285
2009,Thor,3.99,Marvel,71.4,284.886
2009,Amazing Spider-Man,2.99,Marvel,71.4,213.48600000000002
2009,Amazing Spider-Man,3.99,Marvel,70.7,282.093
2009,Amazing Spider-Man,2.99,Marvel,70.5,210.79500000000002
2009,Amazing Spider-Man,2.99,Marvel,70.3,210.197
2009,Uncanny X-Men,2.99,Marvel,70.3,210.197
2009,Uncanny X-Men,2.99,Marvel,70.0,209.3
2009,Dark Avengers,3.99,Marvel,69.8,278.502
2009,Dark Wolverine,2.99,Marvel,68.9,206.01100000000002
2009,Mighty Avengers,2.99,Marvel,68.6,205.114
2009,Uncanny X-Men,2.99,Marvel,68.6,205.114
2009,Astonishing X-Men,2.99,Marvel,68.5,204.81500000000003
2009,Astonishing X-Men,2.99,Marvel,67.8,202.722
2009,Siege Cabal,3.99,Marvel,67.7,270.12300000000005
2009,Amazing Spider-Man,2.99,Marvel,67.6,202.124
2009,Amazing Spider-Man,2.99,Marvel,67.5,201.82500000000002
2009,Uncanny X-Men,2.99,Marvel,67.0,200.33
2009,Amazing Spider-Man,2.99,Marvel,66.5,198.835
2009,Wolverine,2.99,Marvel,66.3,198.237
2009,Amazing Spider-Man,2.99,Marvel,65.9,197.04100000000003
2009,Thor,3.99,Marvel,65.8,262.54200000000003
2009,Amazing Spider-Man,2.99,Marvel,65.5,195.84500000000003
2009,Astonishing X-Men,2.99,Marvel,65.2,194.94800000000004
2009,Mighty Avengers,2.99,Marvel,65.1,194.649
2009,Dark Reign List Avengers One Shot,3.99,Marvel,65.1,259.74899999999997
2009,Incredible Hulk,3.99,Marvel,65.0,259.35
2009,Ultimate Wolverine vs. Hulk,2.99,Marvel,64.9,194.05100000000004
2009,Mighty Avengers,2.99,Marvel,64.9,194.05100000000004
2009,Fantastic Four,2.99,Marvel,64.6,193.154
2009,Captain America,2.99,Marvel,64.6,193.154
2009,Amazing Spider-Man,2.99,Marvel,64.3,192.257
2009,Amazing Spider-Man,2.99,Marvel,64.2,191.95800000000003
2009,Captain America,2.99,Marvel,63.9,191.061
2009,X-Men Legacy,2.99,Marvel,63.7,190.46300000000002
2009,Amazing Spider-Man,2.99,Marvel,63.7,190.46300000000002
2009,Amazing Spider-Man,2.99,Marvel,63.7,190.46300000000002
2009,Ultimate Comics Avengers,3.99,Marvel,63.7,254.163
2009,Ultimate Wolverine vs. Hulk,2.99,Marvel,63.6,190.16400000000002
2009,Amazing Spider-Man,2.99,Marvel,63.6,190.16400000000002
2009,Uncanny X-Men Annual,3.99,Marvel,63.6,253.764
2009,Mighty Avengers,2.99,Marvel,63.5,189.865
2009,Captain America,2.99,Marvel,63.3,189.267
2009,X-Force,2.99,Marvel,63.3,189.267
2009,X-Force Cable Messiah War Prologue,3.99,Marvel,63.3,252.567
2009,Amazing Spider-Man,3.99,Marvel,63.0,251.37
2009,X-Force,2.99,Marvel,62.3,186.27700000000002
2009,Astonishing X-Men,2.99,Marvel,62.2,185.978
2009,Amazing Spider-Man,3.99,Marvel,61.9,246.981
2009,New Mutants,3.99,Marvel,61.9,246.981
2009,X-Men Legacy,2.99,Marvel,61.8,184.782
2009,Invincible Iron Man,3.99,Marvel,61.7,246.18300000000002
2009,Deadpool Merc With A Mouth,3.99,Marvel,61.7,246.18300000000002
2009,Mighty Avengers,2.99,Marvel,61.6,184.18400000000003
2009,Deadpool,2.99,Marvel,61.6,184.18400000000003
2009,Thor,2.99,Marvel,61.6,184.18400000000003
2009,Fall of Hulks Alpha,3.99,Marvel,61.6,245.78400000000002
2009,Amazing Spider-Man,2.99,Marvel,61.5,183.88500000000002
2009,New Avengers Annual,4.99,Marvel,61.4,306.386
2009,Amazing Spider-Man,2.99,Marvel,61.2,182.98800000000003
2009,War of Kings,3.99,Marvel,60.9,242.991
2009,Dark Wolverine,2.99,Marvel,60.9,182.091
2009,Wolverine Weapon X,3.99,Marvel,60.7,242.193
2009,X-Men Legacy,2.99,Marvel,60.6,181.19400000000002
2009,Amazing Spider-Man,2.99,Marvel,60.6,181.19400000000002
2009,Amazing Spider-Man,2.99,Marvel,60.5,180.895
2009,Dark Avengers Annual,4.99,Marvel,60.5,301.89500000000004
2009,Dark Wolverine,2.99,Marvel,60.4,180.596
2009,Amazing Spider-Man,2.99,Marvel,60.4,180.596
2009,Amazing Spider-Man,2.99,Marvel,60.3,180.297
2009,Amazing Spider-Man,2.99,Marvel,59.9,179.101
2009,Amazing Spider-Man,2.99,Marvel,59.8,178.802
2009,X-Men Legacy,2.99,Marvel,59.8,178.802
2009,Amazing Spider-Man,2.99,Marvel,59.7,178.50300000000001
2009,X-Force,2.99,Marvel,59.7,178.50300000000001
2009,Ultimate Comics Spider-Man,3.99,Marvel,59.7,238.20300000000003
2009,Ultimate Comics Avengers,3.99,Marvel,59.6,237.80400000000003
2009,Hulk,3.99,Marvel,59.4,237.006
2009,Amazing Spider-Man,2.99,Marvel,59.2,177.008
2009,X-Force,2.99,Marvel,59.2,177.008
2009,Amazing Spider-Man,2.99,Marvel,58.9,176.11100000000002
2009,Amazing Spider-Man,2.99,Marvel,58.5,174.91500000000002
2009,Web of Spider-Man,3.99,Marvel,58.4,233.01600000000002
2009,Ultimate Wolverine vs. Hulk,2.99,Marvel,58.3,174.317
2009,Dark X-Men Beginning,3.99,Marvel,58.1,231.81900000000002
2009,Deadpool,2.99,Marvel,57.8,172.822
2009,Invincible Iron Man,2.99,Marvel,57.7,172.52300000000002
2009,Ultimate Spider-Man,3.99,Marvel,57.7,230.223
2009,Astonishing X-Men,2.99,Marvel,57.6,172.22400000000002
2009,Hulk,3.99,Marvel,57.4,229.026
2009,Dark Reign List X-Men One Shot,3.99,Marvel,57.3,228.627
2009,Dark Reign List Amazing Spider-Man One-Shot,3.99,Marvel,57.1,227.829
2009,X-Men Legacy,2.99,Marvel,57.1,170.729
2009,X-Force,2.99,Marvel,56.9,170.131
2009,Secret Warriors,3.99,Marvel,56.6,225.83400000000003
2009,X-Men Legacy,2.99,Marvel,56.2,168.038
2009,Deadpool,2.99,Marvel,56.1,167.739
2009,Deadpool,2.99,Marvel,55.8,166.842
2009,Invincible Iron Man,2.99,Marvel,55.6,166.24400000000003
2009,Invincible Iron Man,2.99,Marvel,55.6,166.24400000000003
2009,X-Force,2.99,Marvel,55.5,165.94500000000002
2009,Dark X-Men Beginning,3.99,Marvel,55.5,221.44500000000002
2009,Deadpool,2.99,Marvel,55.4,165.64600000000002
2009,Thor,2.99,Marvel,55.2,165.04800000000003
2009,Thor Giant Size Finale,3.99,Marvel,55.2,220.24800000000002
2009,Mighty Avengers,2.99,Marvel,54.7,163.55300000000003
2009,X-Men Legacy,2.99,Marvel,54.7,163.55300000000003
2009,Deadpool,2.99,Marvel,54.6,163.25400000000002
2009,Invincible Iron Man,2.99,Marvel,54.2,162.05800000000002
2009,Thunderbolts,2.99,Marvel,54.0,161.46
2009,Deadpool Merc With A Mouth,2.99,Marvel,53.9,161.161
2009,Black Panther 2,3.99,Marvel,53.8,214.662
2009,Thunderbolts,2.99,Marvel,53.5,159.965
2009,Fantastic Four,2.99,Marvel,53.3,159.367
2009,Hulk,3.99,Marvel,53.2,212.26800000000003
2009,Mighty Avengers,2.99,Marvel,53.2,159.068
2009,Hulk,3.99,Marvel,53.1,211.86900000000003
2009,X-Men Legacy,2.99,Marvel,53.1,158.769
2009,Secret Invasion War of Kings One Shot,3.99,Marvel,52.9,211.071
2009,Ultimate Comics Spider-Man,3.99,Marvel,52.9,211.071
2009,X Necrosha,3.99,Marvel,52.9,211.071
2009,Deadpool,2.99,Marvel,52.8,157.872
2009,Dark Wolverine,2.99,Marvel,52.6,157.27400000000003
2009,X-Force,2.99,Marvel,52.5,156.97500000000002
2009,Deadpool,2.99,Marvel,52.5,156.97500000000002
2009,Incredible Hulk,3.99,Marvel,52.4,209.076
2009,Invincible Iron Man,2.99,Marvel,52.4,156.67600000000002
2009,Ultimate X-Men,3.99,Marvel,52.4,209.076
2009,Invincible Iron Man,2.99,Marvel,52.3,156.377
2009,Dark Reign Cabal,3.99,Marvel,52.3,208.677
2009,Cable,2.99,Marvel,52.3,156.377
2009,X-Force,2.99,Marvel,52.3,156.377
2009,X-Force,2.99,Marvel,52.1,155.77900000000002
2009,X-Force,3.99,Marvel,51.9,207.08100000000002
2009,Invincible Iron Man,2.99,Marvel,51.8,154.882
2009,Deadpool,4.99,Marvel,51.8,258.48199999999997
2009,Secret Warriors,2.99,Marvel,51.8,154.882
2009,Wolverine Weapon X,3.99,Marvel,51.5,205.485
2009,Invincible Iron Man,2.99,Marvel,51.4,153.686
2009,Kick Ass,2.99,Marvel,51.3,153.387
2009,Ultimate Comics Armor Wars,3.99,Marvel,51.2,204.288
2009,Secret Warriors,2.99,Marvel,51.1,152.78900000000002
2009,War of Kings,3.99,Marvel,51.0,203.49
2009,X-Men Legacy,2.99,Marvel,50.9,152.191
2009,Spider-Woman,3.99,Marvel,50.9,203.091
2009,X-Men Legacy,2.99,Marvel,50.8,151.892
2009,X-Force,2.99,Marvel,50.7,151.59300000000002
2009,Dark X-Men Confession One Shot,3.99,Marvel,50.5,201.495
2009,Dark X-Men,3.99,Marvel,50.4,201.096
2009,Kick Ass,2.99,Marvel,50.4,150.696
2009,Thunderbolts,2.99,Marvel,50.3,150.397
2009,Ultimate Spider-Man,2.99,Marvel,50.3,150.397
2009,Ultimate Spider-Man,2.99,Marvel,50.3,150.397
2009,Ultimate Spider-Man,2.99,Marvel,50.2,150.098
2009,Cable,2.99,Marvel,50.2,150.098
2009,Dark Tower Treachery,3.99,Marvel,50.2,200.29800000000003
2009,Fantastic Four,2.99,Marvel,50.1,149.799
2009,Amazing Spider-Man Annual,3.99,Marvel,50.1,199.89900000000003
2009,New Avengers Reunion,3.99,Marvel,49.9,199.101
2009,Mighty Avengers,2.99,Marvel,49.9,149.201
2009,Wolverine Weapon X,3.99,Marvel,49.8,198.702
2009,X-Force,2.99,Marvel,49.8,148.90200000000002
2009,X-Men Legacy,3.99,Marvel,49.8,198.702
2009,Incredible Hulk,3.99,Marvel,49.3,196.707
2009,Ultimate Comics Spider-Man,3.99,Marvel,49.2,196.30800000000002
2009,Avengers Invaders,2.99,Marvel,49.2,147.10800000000003
2009,Dark Tower Treachery,3.99,Marvel,49.2,196.30800000000002
2009,Punisher,3.99,Marvel,49.2,196.30800000000002
2009,Thunderbolts,2.99,Marvel,49.1,146.80900000000003
2009,Fantastic Four,2.99,Marvel,49.0,146.51000000000002
2009,Invincible Iron Man,2.99,Marvel,48.9,146.211
2009,Avengers Initiative,2.99,Marvel,48.9,146.211
2009,Stand American Nightmares,3.99,Marvel,48.9,195.11100000000002
2009,Deadpool,2.99,Marvel,48.7,145.61300000000003
2009,Mighty Avengers,2.99,Marvel,48.7,145.61300000000003
2009,Dark Reign Fantastic Four,2.99,Marvel,48.5,145.01500000000001
2009,Avengers Invaders,2.99,Marvel,48.5,145.01500000000001
2009,Deadpool,2.99,Marvel,48.4,144.716
2009,Dark Reign List Wolverine One Shot,3.99,Marvel,48.3,192.717
2009,Fantastic Four,2.99,Marvel,48.3,144.417
2009,Invincible Iron Man,2.99,Marvel,48.3,144.417
2009,Marvels Project,3.99,Marvel,48.3,192.717
2009,Ultimatum Spider-Man Requiem,3.99,Marvel,48.1,191.919
2009,Avengers Initiative,2.99,Marvel,48.1,143.81900000000002
2009,Dark Wolverine,2.99,Marvel,48.1,143.81900000000002
2009,Thor Annual,3.99,Marvel,48.0,191.52
2009,Invincible Iron Man,3.99,Marvel,47.9,191.121
2009,Cable,2.99,Marvel,47.7,142.62300000000002
2009,Fantastic Four,2.99,Marvel,47.6,142.324
2009,Wolverine Origins,2.99,Marvel,47.5,142.025
2009,Stand Captain Trips,3.99,Marvel,47.4,189.126
2009,Invincible Iron Man,2.99,Marvel,47.3,141.427
2009,X-Men Legacy Annual,3.99,Marvel,47.2,188.32800000000003
2009,Deadpool,2.99,Marvel,46.9,140.231
2009,Wolverine Origins,2.99,Marvel,46.8,139.932
2009,Daredevil,2.99,Marvel,46.6,139.334
2009,Fantastic Four,2.99,Marvel,46.5,139.035
2009,Dark Reign List Daredevil One Shot,3.99,Marvel,46.2,184.33800000000002
2009,Wolverine Origins,2.99,Marvel,46.1,137.83900000000003
2009,Fall of Hulks Gamma Foh,3.99,Marvel,46.0,183.54000000000002
2009,Wolverine Origins,2.99,Marvel,46.0,137.54000000000002
2009,War of Kings,3.99,Marvel,45.9,183.141
2009,Deadpool,2.99,Marvel,45.9,137.241
2009,Ultimate Comics Spider-Man,3.99,Marvel,45.8,182.742
2009,Fantastic Four,2.99,Marvel,45.8,136.942
2009,Avengers Invaders,2.99,Marvel,45.7,136.64300000000003
2009,New Mutants,2.99,Marvel,45.6,136.34400000000002
2009,Wolverine Origins,2.99,Marvel,45.5,136.04500000000002
2009,Fantastic Four,3.99,Marvel,45.3,180.74699999999999
2009,Avengers Initiative,2.99,Marvel,45.3,135.447
2009,Wolverine Origins,2.99,Marvel,45.2,135.14800000000002
2009,Wolverine Origins,2.99,Marvel,45.0,134.55
2009,Wolverine Origins,2.99,Marvel,44.8,133.952
2009,Deadpool,2.99,Marvel,44.7,133.65300000000002
2009,Avengers Invaders,2.99,Marvel,44.6,133.354
2009,Dark Tower the Fall of Gilead,3.99,Marvel,44.4,177.156
2009,Dark Reign List Hulk One Shot,3.99,Marvel,44.0,175.56
2009,Incredible Hulk,3.99,Marvel,44.0,175.56
2009,War of Kings,3.99,Marvel,43.9,175.161
2009,New Mutants,2.99,Marvel,43.2,129.168
2009,Wolverine Origins,2.99,Marvel,43.2,129.168
2009,X-Force Annual,3.99,Marvel,43.1,171.96900000000002
2009,Dark Reign Sinister Spider-Man,3.99,Marvel,42.8,170.772
2009,Secret Warriors,2.99,Marvel,42.8,127.972
2009,Avengers Initiative,2.99,Marvel,42.8,127.972
2009,Fantastic Four,2.99,Marvel,42.7,127.67300000000002
2009,Daredevil,2.99,Marvel,42.4,126.77600000000001
2009,Secret Warriors,2.99,Marvel,42.3,126.477
2009,War of Kings,3.99,Marvel,42.2,168.37800000000001
2009,Dark X-Men,3.99,Marvel,42.2,168.37800000000001
